=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
1141, 83.03, 218.40
1142, 83.17, 216.39
1143, 83.44, 214.20
1144, 83.81, 211.99
1145, 84.14, 209.90
1146, 84.36, 208.07
1147, 84.44, 206.56
1148, 84.42, 205.31
1149, 84.44, 204.29
1150, 84.54, 203.43
1151, 84.74, 202.96
1152, 85.02, 202.90
1153, 85.37, 203.23
1154, 85.75, 203.83
1155, 86.14, 204.58
1156, 86.51, 205.57
1157, 86.99, 206.75
1158, 87.57, 208.20
1159, 88.25, 209.81
1160, 88.93, 211.48
1161, 89.58, 212.75
1162, 90.03, 213.48
1163, 90.25, 213.42
1164, 90.25, 212.69
1165, 90.12, 211.68
1166, 89.92, 210.62
1167, 89.70, 209.69
1168, 89.50, 209.58
1169, 89.35, 210.37
1170, 89.27, 211.87
1171, 89.26, 213.66
1172, 89.23, 215.47
1173, 89.18, 217.27
1174, 89.23, 219.04
1175, 89.45, 220.70
1176, 89.87, 222.20
1177, 90.42, 223.48
1178, 91.06, 224.62
1179, 91.66, 225.63
1180, 92.18, 226.54
1181, 92.59, 227.32
1182, 92.90, 227.98
1183, 93.12, 228.62
1184, 93.35, 229.25
1185, 93.61, 229.92
1186, 93.92, 230.59
1187, 94.25, 231.24
1188, 94.57, 231.45
1189, 94.91, 231.13
1190, 95.24, 230.57
1191, 95.53, 230.02
1192, 95.78, 229.76
1193, 95.97, 229.80
1194, 96.21, 230.09
1195, 96.52, 230.36
1196, 96.93, 230.49
1197, 97.38, 230.37
1198, 97.83, 230.06
1199, 98.11, 229.61
1200, 98.16, 228.89
1201, 97.95, 227.91
1202, 97.55, 226.42
1203, 96.95, 224.50
1204, 96.19, 222.23
1205, 95.33, 220.13
1206, 94.45, 218.42
1207, 93.59, 216.99
1208, 92.82, 215.72
1209, 92.17, 214.53
1210, 91.65, 213.36
1211, 91.10, 212.21
1212, 90.46, 211.11
1213, 89.80, 210.12
1214, 89.20, 209.55
1215, 88.72, 209.43
1216, 88.26, 209.77
1217, 87.81, 210.39
1218, 87.26, 211.16
1219, 86.63, 211.94
1220, 85.95, 212.65
1221, 85.26, 213.25
1222, 84.60, 213.62
1223, 84.00, 213.75
1224, 83.47, 213.50
1225, 83.02, 212.91
1226, 82.71, 212.05
1227, 82.53, 210.77
1228, 82.48, 209.13
1229, 82.53, 207.76
1230, 82.59, 206.93
1231, 82.62, 206.81
1232, 82.62, 207.09
1233, 82.66, 207.59
1234, 82.77, 207.88
1235, 82.87, 207.85
1236, 82.88, 207.62
1237, 82.80, 207.36
1238, 82.69, 207.16
1239, 82.61, 207.13
1240, 82.60, 207.27
1241, 82.65, 207.70
1242, 82.76, 208.40
1243, 82.91, 209.32
1244, 83.06, 210.37
1245, 83.23, 211.47
1246, 83.38, 212.48
1247, 83.52, 213.34
1248, 83.65, 214.01
1249, 83.75, 214.34
1250, 83.89, 214.33
1251, 84.08, 214.14
1252, 84.31, 213.91
1253, 84.59, 213.74
1254, 84.90, 213.56
1255, 85.29, 213.37
1256, 85.73, 213.28
1257, 86.32, 213.33
1258, 87.03, 213.53
1259, 87.86, 214.07
1260, 88.71, 214.94
1261, 89.53, 216.03
1262, 90.24, 217.16
1263, 90.81, 218.31
1264, 91.22, 219.46
1265, 91.46, 220.59
1266, 91.57, 221.44
1267, 91.54, 221.93
1268, 91.39, 222.00
1269, 91.16, 221.77
1270, 90.83, 221.32
1271, 90.42, 220.87
1272, 90.11, 220.50
1273, 89.97, 220.20
1274, 90.03, 219.93
1275, 90.23, 219.64
1276, 90.52, 219.45
1277, 90.91, 219.36
1278, 91.37, 219.51
1279, 91.89, 219.89
1280, 92.45, 220.46
1281, 93.02, 221.16
1282, 93.55, 221.93
1283, 94.01, 222.77
1284, 94.44, 223.63
1285, 94.85, 224.37
1286, 95.25, 224.92
1287, 95.50, 225.25
1288, 95.55, 225.60
1289, 95.47, 226.04
1290, 95.35, 226.90
1291, 95.25, 228.14
1292, 95.20, 229.71
1293, 95.18, 231.85
1294, 95.22, 234.48
1295, 95.29, 237.65
1296, 95.37, 241.09
1297, 95.57, 244.59
1298, 95.90, 247.93
1299, 96.23, 250.96
1300, 96.51, 253.75
1301, 96.68, 256.30
1302, 96.74, 258.61
1303, 96.69, 260.44
1304, 96.47, 261.73
1305, 96.07, 262.33
1306, 95.52, 262.34
1307, 94.84, 261.70
1308, 94.08, 260.53
1309, 93.14, 258.99
1310, 92.06, 257.03
1311, 90.95, 254.79
1312, 89.92, 252.34
1313, 89.05, 249.90
1314, 88.27, 247.57
1315, 87.58, 245.29
1316, 86.98, 243.07
1317, 86.50, 240.83
1318, 86.13, 238.65
1319, 85.84, 236.57
1320, 85.61, 234.71
1321, 85.41, 233.10
1322, 85.25, 231.75
1323, 85.12, 230.64
1324, 84.98, 229.74
1325, 84.79, 228.84
1326, 84.65, 227.90
1327, 84.58, 226.50
1328, 84.61, 224.67
1329, 84.68, 222.47
1330, 84.75, 220.23
1331, 84.69, 218.15
1332, 84.46, 216.09
1333, 84.06, 214.01
1334, 83.70, 211.99
1335, 83.44, 210.18
1336, 83.27, 208.65
1337, 83.12, 207.24
1338, 83.01, 205.89
1339, 82.96, 205.09
1340, 82.98, 204.98
1341, 83.05, 205.61
1342, 83.14, 206.95
1343, 83.21, 208.83
1344, 83.21, 210.83
1345, 83.15, 212.66
1346, 83.02, 214.15
1347, 82.83, 215.12
1348, 82.60, 215.58
1349, 82.36, 215.84
1350, 82.11, 216.11
1351, 81.94, 216.52
1352, 81.84, 217.19
1353, 81.86, 218.12
1354, 81.98, 219.51
1355, 82.17, 221.29
1356, 82.48, 223.45
1357, 82.90, 225.83
1358, 83.57, 228.27
1359, 84.47, 230.97
1360, 85.55, 233.89
1361, 86.68, 237.02
1362, 87.77, 240.15
1363, 88.79, 243.15
1364, 89.71, 245.84
1365, 90.54, 248.15
1366, 91.11, 250.05
1367, 91.42, 251.54
1368, 91.45, 252.69
1369, 91.28, 253.40
1370, 90.99, 253.71
1371, 90.63, 252.60
1372, 90.24, 250.02
1373, 89.89, 246.03
1374, 89.63, 241.01
1375, 89.57, 235.42
1376, 89.72, 229.63
1377, 90.05, 224.01
1378, 90.54, 219.67
1379, 91.16, 216.88
1380, 91.87, 215.74
1381, 92.63, 216.25
1382, 93.40, 218.12
1383, 94.08, 221.09
1384, 94.63, 224.69
1385, 95.06, 228.54
1386, 95.40, 232.41
1387, 95.67, 236.12
1388, 95.88, 239.51
1389, 96.03, 242.49
1390, 96.11, 245.00
1391, 96.12, 247.06
1392, 96.06, 248.69
1393, 95.99, 249.63
1394, 95.93, 249.90
1395, 95.90, 249.53
1396, 95.87, 248.71
1397, 95.92, 247.60
1398, 96.04, 246.22
1399, 96.22, 244.66
1400, 96.42, 242.99
1401, 96.60, 241.51
1402, 96.73, 240.33
1403, 96.79, 239.57
1404, 96.79, 239.20
1405, 96.69, 239.13
1406, 96.51, 239.25
1407, 96.19, 239.50
1408, 95.77, 239.85
1409, 95.28, 240.25
1410, 94.70, 240.27
1411, 94.07, 239.82
1412, 93.39, 238.84
1413, 92.69, 237.25
1414, 92.00, 235.17
1415, 91.25, 232.42
1416, 90.44, 229.20
1417, 89.64, 225.67
1418, 88.91, 222.11
1419, 88.30, 218.72
1420, 87.74, 215.59
1421, 87.24, 212.78
1422, 86.71, 210.31
1423, 86.17, 208.52
1424, 85.62, 207.44
1425, 85.09, 207.26
1426, 84.61, 207.83
1427, 84.19, 209.13
1428, 83.83, 210.95
1429, 83.53, 213.11
1430, 83.30, 215.37
1431, 83.12, 217.56
1432, 83.09, 219.75
1433, 83.23, 221.91
1434, 83.42, 224.02
1435, 83.58, 226.00
1436, 83.67, 227.81
1437, 83.69, 229.32
1438, 83.67, 230.52
1439, 83.54, 231.40
1440, 83.30, 232.13
1441, 82.95, 232.77
1442, 82.61, 233.26
1443, 82.31, 233.55
1444, 82.05, 233.63
1445, 81.83, 233.61
1446, 81.63, 233.53
1447, 81.46, 233.40
1448, 81.31, 233.22
1449, 81.22, 233.01
1450, 81.18, 232.80
1451, 81.25, 232.61
1452, 81.42, 232.51
1453, 81.68, 232.49
1454, 81.96, 232.40
1455, 82.22, 232.20
1456, 82.53, 231.86
1457, 82.89, 231.71
1458, 83.31, 231.83
1459, 83.88, 232.48
1460, 84.59, 233.55
1461, 85.49, 234.96
1462, 86.49, 236.61
1463, 87.54, 238.37
1464, 88.49, 240.30
1465, 89.27, 242.33
1466, 89.92, 244.38
1467, 90.45, 246.47
1468, 90.91, 248.53
1469, 91.24, 250.72
1470, 91.42, 252.98
1471, 91.43, 255.27
1472, 91.27, 257.34
1473, 90.99, 259.07
1474, 90.63, 260.52
1475, 90.24, 261.74
1476, 89.82, 262.76
1477, 89.39, 263.57
1478, 89.12, 264.17
1479, 89.05, 264.66
1480, 89.22, 265.05
1481, 89.57, 265.42
1482, 90.03, 265.75
1483, 90.63, 266.05
1484, 91.30, 266.22
1485, 92.03, 266.24
1486, 92.75, 266.22
1487, 93.42, 266.25
1488, 94.04, 266.36
1489, 94.57, 266.43
1490, 95.02, 266.41
1491, 95.42, 266.24
1492, 95.77, 265.94
1493, 96.05, 265.55
1494, 96.26, 264.99
1495, 96.39, 264.28
1496, 96.46, 263.51
1497, 96.49, 262.79
1498, 96.53, 262.11
1499, 96.62, 261.49
1500, 96.75, 260.91
1501, 96.80, 260.54
1502, 96.74, 260.41
1503, 96.58, 260.57
1504, 96.37, 260.96
1505, 96.10, 261.52
1506, 95.76, 261.81
1507, 95.38, 261.73
1508, 94.91, 261.27
1509, 94.36, 260.60
1510, 93.68, 259.83
1511, 92.93, 258.82
1512, 92.14, 257.59
1513, 91.31, 256.07
1514, 90.48, 254.41
1515, 89.68, 252.69
1516, 88.96, 251.09
1517, 88.35, 249.71
1518, 87.86, 248.37
1519, 87.46, 247.02
1520, 87.11, 245.47
1521, 86.77, 243.79
1522, 86.44, 242.04
1523, 86.13, 240.45
1524, 85.86, 239.13
1525, 85.57, 238.10
1526, 85.25, 237.31
1527, 84.91, 236.73
1528, 84.59, 236.20
1529, 84.33, 235.67
1530, 84.12, 235.18
1531, 83.97, 234.78
1532, 83.82, 234.51
1533, 83.64, 234.31
1534, 83.42, 234.17
1535, 83.25, 233.98
1536, 83.14, 233.74
1537, 83.19, 233.43
1538, 83.39, 232.70
1539, 83.72, 231.52
1540, 84.05, 229.10
1541, 84.32, 225.55
1542, 84.49, 221.00
1543, 84.58, 216.09
1544, 84.62, 211.24
1545, 84.55, 207.43
1546, 84.40, 204.90
1547, 84.22, 203.79
1548, 84.05, 203.77
1549, 83.93, 204.53
1550, 83.88, 205.82
1551, 83.89, 207.43
1552, 83.98, 209.43
1553, 84.14, 211.73
1554, 84.35, 214.23
1555, 84.51, 216.79
1556, 84.58, 219.28
1557, 84.54, 221.66
1558, 84.43, 223.87
1559, 84.28, 225.85
1560, 84.16, 227.55
1561, 84.09, 228.95
1562, 84.09, 230.25
1563, 84.14, 231.50
1564, 84.22, 232.76
1565, 84.32, 233.85
1566, 84.43, 234.72
1567, 84.48, 235.28
1568, 84.46, 235.59
1569, 84.45, 235.69
1570, 84.49, 235.65
1571, 84.59, 235.54
1572, 84.61, 235.47
1573, 84.49, 235.49
1574, 84.31, 235.37
1575, 84.12, 235.04
1576, 83.98, 234.45
1577, 83.83, 233.70
1578, 83.66, 232.85
1579, 83.50, 231.89
1580, 83.39, 230.88
1581, 83.34, 229.84
1582, 83.32, 228.49
1583, 83.30, 226.83
1584, 83.40, 224.87
1585, 83.65, 222.80
1586, 84.06, 220.76
1587, 84.40, 218.96
1588, 84.59, 217.46
1589, 84.58, 216.31
1590, 84.44, 215.46
1591, 84.37, 214.57
1592, 84.43, 213.56
1593, 84.59, 212.39
1594, 84.76, 211.18
1595, 84.79, 210.25
1596, 84.66, 209.67
1597, 84.37, 209.48
1598, 84.07, 209.91
1599, 83.81, 210.94
1600, 83.72, 212.64
1601, 83.80, 214.80
1602, 84.02, 217.24
1603, 84.25, 219.64
1604, 84.45, 221.85
1605, 84.56, 223.84
1606, 84.60, 225.63
1607, 84.60, 227.23
1608, 84.52, 228.59
1609, 84.35, 229.69
1610, 84.19, 230.64
1611, 84.08, 231.49
1612, 84.05, 232.26
1613, 84.08, 232.87
1614, 84.15, 233.29
1615, 84.25, 233.62
1616, 84.35, 233.92
1617, 84.41, 234.18
1618, 84.40, 234.37
1619, 84.32, 234.49
1620, 84.27, 234.46
1621, 84.29, 234.31
1622, 84.40, 233.96
1623, 84.55, 233.46
1624, 84.74, 232.84
1625, 84.81, 232.36
1626, 84.72, 232.11
1627, 84.48, 232.06
1628, 84.17, 232.11
1629, 83.84, 232.20
1630, 83.53, 232.21
1631, 83.28, 232.11
1632, 83.14, 232.04
1633, 83.11, 232.07
1634, 83.19, 232.24
1635, 83.35, 232.42
1636, 83.54, 232.57
1637, 83.73, 232.70
1638, 83.89, 232.83
1639, 84.01, 232.96
1640, 84.04, 233.07
1641, 83.98, 233.14
1642, 83.88, 233.06
1643, 83.79, 232.82
1644, 83.74, 232.56
1645, 83.72, 232.38
1646, 83.72, 232.34
1647, 83.82, 232.23
1648, 84.01, 231.98
1649, 84.20, 231.66
1650, 84.33, 231.37
1651, 84.34, 231.15
1652, 84.28, 230.98
1653, 84.17, 230.83
1654, 84.06, 230.77
1655, 83.96, 230.81
1656, 83.89, 230.96
1657, 83.77, 230.58
1658, 83.58, 229.56
1659, 83.34, 227.76
1660, 83.08, 225.44
1661, 82.84, 222.77
1662, 82.66, 219.96
1663, 82.53, 217.17
1664, 82.47, 214.82
1665, 82.45, 213.07
1666, 82.47, 211.78
1667, 82.51, 210.78
1668, 82.57, 209.94
1669, 82.63, 209.13
1670, 82.69, 208.33
1671, 82.75, 207.46
1672, 82.81, 206.58
1673, 82.86, 205.69
1674, 82.90, 205.01
1675, 82.93, 204.58
1676, 82.99, 204.61
1677, 83.07, 205.07
1678, 83.17, 205.91
1679, 83.32, 207.01
1680, 83.50, 208.26
1681, 83.73, 209.72
1682, 84.00, 211.32
1683, 84.29, 213.02
1684, 84.54, 214.96
1685, 84.71, 217.10
1686, 84.71, 219.18
1687, 84.55, 220.99
1688, 84.25, 222.39
1689, 83.98, 223.41
1690, 83.78, 224.10
1691, 83.71, 224.30
1692, 83.73, 224.03
1693, 83.81, 223.29
1694, 83.85, 222.23
1695, 83.82, 220.99
1696, 83.70, 219.70
1697, 83.53, 218.46
1698, 83.33, 217.24
1699, 83.17, 216.05
1700, 83.07, 214.89
1701, 83.00, 213.77
1702, 82.92, 212.71
1703, 82.88, 211.58
1704, 82.87, 210.38
1705, 82.93, 209.12
1706, 82.95, 207.95
1707, 82.90, 206.92
1708, 82.79, 205.91
1709, 82.66, 204.91
1710, 82.53, 204.09
1711, 82.41, 203.54
1712, 82.31, 203.30
1713, 82.22, 203.19
1714, 82.14, 203.14
1715, 82.08, 203.05
1716, 82.09, 202.93
1717, 82.17, 202.78
1718, 82.30, 202.52
1719, 82.44, 202.15
1720, 82.57, 201.67
1721, 82.65, 201.14
1722, 82.69, 200.60
1723, 82.71, 199.92
1724, 82.72, 199.08
1725, 82.75, 198.19
1726, 82.72, 197.36
1727, 82.64, 196.67
1728, 82.55, 195.99
1729, 82.49, 195.29
1730, 82.47, 194.62
1731, 82.48, 194.06
1732, 82.52, 193.73
1733, 82.60, 193.63
1734, 82.72, 193.74
1735, 82.84, 194.08
1736, 82.95, 194.59
1737, 83.03, 195.20
1738, 83.03, 195.85
1739, 82.95, 196.47
1740, 82.81, 197.20
1741, 82.66, 198.07
1742, 82.52, 198.98
1743, 82.31, 199.81
1744, 82.03, 200.49
1745, 81.81, 201.08
1746, 81.70, 201.61
1747, 81.74, 202.11
1748, 81.93, 202.57
1749, 82.20, 203.00
1750, 82.41, 203.23
1751, 82.50, 203.23
1752, 82.42, 203.11
1753, 82.30, 202.95
1754, 82.16, 202.82
1755, 82.12, 202.84
1756, 82.16, 203.03
1757, 82.28, 203.69
1758, 82.46, 204.78
1759, 82.67, 206.49
1760, 82.84, 208.65
1761, 82.93, 211.12
1762, 83.00, 213.46
1763, 83.08, 215.47
1764, 83.18, 217.17
1765, 83.27, 218.65
1766, 83.33, 219.96
1767, 83.33, 221.23
1768, 83.27, 222.49
1769, 83.16, 223.76
1770, 82.94, 224.98
1771, 82.62, 226.12
1772, 82.25, 226.92
1773, 81.90, 227.33
1774, 81.61, 227.20
1775, 81.40, 226.65
1776, 81.27, 225.77
1777, 81.24, 224.68
1778, 81.30, 223.49
1779, 81.44, 222.45
1780, 81.62, 221.66
1781, 81.82, 221.12
1782, 81.96, 220.77
1783, 82.04, 220.53
1784, 82.10, 220.25
1785, 82.16, 219.87
1786, 82.24, 219.23
1787, 82.37, 218.36
1788, 82.53, 217.30
1789, 82.65, 216.15
1790, 82.68, 214.98
1791, 82.61, 213.69
1792, 82.48, 212.32
1793, 82.30, 210.90
1794, 82.09, 209.46
1795, 81.84, 208.06
1796, 81.56, 206.96
1797, 81.42, 206.24
1798, 81.45, 205.94
1799, 81.63, 205.90
1800, 81.89, 206.01
1801, 82.19, 206.68
1802, 82.45, 207.92
1803, 82.63, 209.70
1804, 82.72, 211.72
1805, 82.75, 213.78
1806, 82.72, 215.91
1807, 82.72, 218.05
1808, 82.77, 219.98
1809, 82.83, 221.57
1810, 82.90, 222.76
1811, 82.88, 223.65
1812, 82.75, 224.31
1813, 82.51, 224.89
1814, 82.23, 225.44
1815, 81.96, 225.98
1816, 81.69, 226.20
1817, 81.43, 226.03
1818, 81.16, 225.42
1819, 81.00, 224.53
1820, 80.95, 223.47
1821, 81.05, 222.03
1822, 81.27, 220.25
1823, 81.56, 218.21
1824, 81.90, 216.11
1825, 82.25, 214.13
1826, 82.48, 212.24
1827, 82.57, 210.49
1828, 82.49, 208.82
1829, 82.38, 207.26
1830, 82.30, 205.87
1831, 82.22, 204.70
1832, 82.13, 203.77
1833, 82.01, 203.08
1834, 81.84, 202.61
1835, 81.64, 202.26
1836, 81.49, 201.97
1837, 81.43, 201.71
1838, 81.44, 201.48
1839, 81.49, 201.28
1840, 81.55, 201.23
1841, 81.57, 201.37
1842, 81.52, 201.67
1843, 81.49, 202.07
1844, 81.51, 202.48
1845, 81.60, 202.81
1846, 81.76, 203.01
1847, 81.99, 203.09
1848, 82.17, 203.12
1849, 82.28, 203.14
1850, 82.28, 203.25
1851, 82.30, 203.45
1852, 82.36, 203.68
1853, 82.46, 203.86
1854, 82.58, 203.98
1855, 82.68, 203.89
1856, 82.77, 203.59
1857, 82.85, 203.18
1858, 82.80, 202.77
1859, 82.62, 202.42
1860, 82.30, 202.09
1861, 82.00, 201.77
1862, 81.80, 201.44
1863, 81.80, 201.13
1864, 81.98, 200.84
1865, 82.14, 200.71
1866, 82.17, 200.76
1867, 82.03, 201.10
1868, 81.82, 201.66
1869, 81.60, 202.40
1870, 81.47, 203.15
1871, 81.43, 203.84
1872, 81.49, 204.53
1873, 81.64, 205.24
1874, 81.86, 205.75
1875, 82.04, 205.96
1876, 82.16, 205.84
1877, 82.18, 205.58
1878, 82.18, 205.29
1879, 82.20, 205.12
1880, 82.18, 205.08
1881, 82.08, 205.16
1882, 81.91, 205.36
1883, 81.71, 205.63
1884, 81.52, 205.91
1885, 81.36, 206.16
1886, 81.22, 206.33
1887, 81.12, 206.58
1888, 81.15, 206.93
1889, 81.32, 207.36
1890, 81.58, 207.81
1891, 81.87, 208.25
1892, 82.13, 208.75
1893, 82.31, 209.31
1894, 82.39, 209.90
1895, 82.37, 210.43
1896, 82.28, 210.88
1897, 82.18, 211.30
1898, 82.09, 211.70
1899, 82.02, 212.38
1900, 81.99, 213.36
1901, 82.02, 214.59
1902, 82.03, 215.88
1903, 82.01, 217.12
1904, 81.95, 218.44
1905, 81.80, 219.84
1906, 81.57, 221.09
1907, 81.33, 222.04
1908, 81.11, 222.60
1909, 80.95, 223.06
1910, 80.90, 223.52
1911, 80.95, 224.18
1912, 81.06, 225.01
1913, 81.21, 225.96
1914, 81.35, 226.79
1915, 81.46, 227.39
1916, 81.53, 227.90
1917, 81.57, 228.39
1918, 81.61, 228.93
1919, 81.66, 229.44
1920, 81.69, 229.86
1921, 81.68, 230.17
1922, 81.56, 230.40
1923, 81.33, 230.50
1924, 81.09, 230.49
1925, 80.92, 230.37
1926, 80.86, 230.10
1927, 80.88, 229.72
1928, 80.95, 229.33
1929, 81.06, 229.01
1930, 81.18, 228.81
1931, 81.31, 228.69
1932, 81.44, 228.64
1933, 81.56, 228.62
1934, 81.64, 228.61
1935, 81.68, 228.59
1936, 81.67, 228.45
1937, 81.73, 228.16
1938, 81.90, 227.70
1939, 81.99, 227.14
1940, 81.94, 226.51
1941, 81.69, 225.74
1942, 81.37, 224.82
1943, 81.05, 223.66
1944, 80.85, 222.32
1945, 80.78, 220.73
1946, 80.85, 218.96
1947, 81.05, 217.10
1948, 81.32, 215.10
1949, 81.61, 213.01
1950, 81.86, 210.83
1951, 81.98, 208.65
1952, 81.99, 206.56
1953, 81.89, 204.56
1954, 81.72, 202.70
1955, 81.51, 201.03
1956, 81.28, 199.58
1957, 81.05, 198.39
1958, 80.84, 197.51
1959, 80.64, 196.94
1960, 80.47, 196.49
1961, 80.40, 196.09
1962, 80.45, 195.67
1963, 80.63, 195.50
1964, 80.85, 195.64
1965, 81.08, 196.06
1966, 81.29, 196.64
1967, 81.48, 197.26
1968, 81.63, 197.97
1969, 81.74, 198.72
1970, 81.78, 199.53
1971, 81.80, 200.35
1972, 81.81, 201.52
1973, 81.83, 203.05
1974, 81.82, 204.93
1975, 81.79, 207.24
1976, 81.67, 209.85
1977, 81.47, 212.68
1978, 81.25, 215.50
1979, 81.06, 218.17
1980, 80.92, 220.68
1981, 80.80, 223.01
1982, 80.69, 225.10
1983, 80.60, 226.90
1984, 80.54, 228.40
1985, 80.53, 229.57
1986, 80.60, 230.44
1987, 80.75, 231.06
1988, 80.89, 231.49
1989, 80.99, 231.78
1990, 81.00, 230.60
1991, 81.09, 227.77
1992, 81.30, 224.59
1993, 81.66, 222.01
1994, 82.14, 220.02
1995, 82.68, 218.25
1996, 83.08, 216.42
1997, 83.27, 215.34
1998, 83.31, 215.18
1999, 83.28, 214.55
2000, 83.25, 212.88
2001, 83.21, 209.83
2002, 83.17, 207.24
2003, 83.11, 205.73
2004, 83.02, 205.91
2005, 82.85, 207.37
2006, 82.60, 209.77
2007, 82.29, 211.42
2008, 82.14, 211.80
2009, 82.20, 212.10
2010, 82.47, 213.05
2011, 82.86, 215.12
2012, 83.30, 217.44
2013, 83.86, 219.57
2014, 84.53, 220.61
2015, 85.24, 220.49
2016, 85.91, 220.77
2017, 86.49, 222.04
2018, 86.90, 224.70
2019, 87.12, 228.37
2020, 87.14, 232.62
2021, 87.00, 237.20
2022, 86.74, 241.79
2023, 86.54, 246.16
2024, 86.47, 250.17
2025, 86.39, 253.72
2026, 86.24, 256.71
2027, 86.12, 259.09
2028, 86.11, 260.90
2029, 86.26, 262.25
2030, 86.48, 263.24
2031, 86.73, 263.98
2032, 87.03, 264.55
2033, 87.37, 264.99
2034, 87.75, 265.16
2035, 88.19, 265.06
2036, 88.67, 264.86
2037, 89.19, 264.66
2038, 89.70, 264.56
2039, 90.19, 264.37
2040, 90.57, 264.07
2041, 90.83, 263.72
2042, 91.00, 263.41
2043, 91.10, 263.15
2044, 91.17, 262.90
2045, 91.26, 262.66
2046, 91.39, 262.43
2047, 91.54, 262.22
2048, 91.69, 262.12
2049, 91.80, 262.12
2050, 91.90, 262.25
2051, 91.97, 262.40
2052, 92.04, 262.53
2053, 92.14, 262.72
2054, 92.22, 262.99
2055, 92.28, 263.35
2056, 92.31, 263.72
2057, 92.34, 264.08
2058, 92.38, 264.37
2059, 92.52, 264.58
2060, 92.77, 264.72
2061, 93.11, 264.55
2062, 93.43, 264.05
2063, 93.67, 262.70
2064, 93.85, 260.58
2065, 94.02, 257.57
2066, 94.19, 254.00
2067, 94.37, 250.14
2068, 94.58, 246.26
2069, 94.80, 242.60
2070, 95.02, 239.39
2071, 95.22, 236.75
2072, 95.38, 234.69
2073, 95.48, 233.19
2074, 95.48, 232.16
2075, 95.37, 231.49
2076, 95.17, 231.07
2077, 94.93, 230.84
2078, 94.71, 230.74
2079, 94.59, 230.75
2080, 94.60, 230.58
2081, 94.71, 230.17
2082, 94.86, 229.50
2083, 95.03, 228.75
2084, 95.07, 228.02
2085, 94.95, 227.43
2086, 94.70, 227.00
2087, 94.41, 226.77
2088, 94.14, 226.73
2089, 93.91, 226.83
2090, 93.74, 226.97
2091, 93.63, 227.08
2092, 93.58, 226.96
2093, 93.56, 226.60
2094, 93.60, 226.00
2095, 93.69, 225.07
2096, 93.75, 223.86
2097, 93.73, 222.24
2098, 93.62, 220.35
2099, 93.49, 218.27
2100, 93.36, 216.28
2101, 93.25, 214.49
2102, 93.15, 212.98
2103, 93.08, 211.72
2104, 93.03, 210.70
2105, 92.99, 210.02
2106, 93.01, 209.68
2107, 93.11, 209.90
2108, 93.31, 210.63
2109, 93.57, 211.79
2110, 93.89, 213.08
2111, 94.20, 214.32
2112, 94.47, 215.50
2113, 94.69, 216.63
2114, 94.86, 217.75
2115, 94.99, 218.84
2116, 95.08, 219.87
2117, 95.14, 220.80
2118, 95.14, 221.61
2119, 95.10, 222.50
2120, 95.01, 223.49
2121, 94.87, 224.59
2122, 94.68, 225.64
2123, 94.51, 226.56
2124, 94.40, 227.53
2125, 94.35, 228.59
2126, 94.29, 229.76
2127, 94.21, 231.13
2128, 94.12, 232.65
2129, 94.03, 234.57
2130, 93.97, 236.81
2131, 93.96, 239.32
2132, 93.99, 241.84
2133, 94.06, 244.24
2134, 94.17, 245.36
2135, 94.26, 245.03
2136, 94.32, 243.19
2137, 94.35, 240.42
2138, 94.40, 237.14
2139, 94.50, 233.81
2140, 94.65, 230.69
2141, 94.82, 228.06
2142, 95.01, 225.97
2143, 95.19, 224.45
2144, 95.36, 223.44
2145, 95.52, 222.88
2146, 95.65, 222.66
2147, 95.76, 222.68
2148, 95.78, 222.85
2149, 95.68, 223.25
2150, 95.54, 223.84
2151, 95.43, 224.79
2152, 95.39, 226.05
2153, 95.39, 227.55
2154, 95.42, 229.06
2155, 95.39, 230.47
2156, 95.29, 231.89
2157, 95.09, 233.34
2158, 94.92, 234.88
2159, 94.82, 236.43
2160, 94.76, 237.92
2161, 94.70, 239.39
2162, 94.68, 240.82
2163, 94.71, 242.30
2164, 94.79, 243.77
2165, 94.89, 245.21
2166, 94.98, 246.63
2167, 95.02, 247.99
2168, 95.00, 249.72
2169, 94.94, 251.83
2170, 94.84, 254.33
2171, 94.73, 256.81
2172, 94.61, 259.07
2173, 94.50, 260.94
2174, 94.39, 262.40
2175, 94.43, 263.49
2176, 94.63, 264.07
2177, 94.90, 264.18
2178, 95.15, 263.85
2179, 95.31, 263.21
2180, 95.41, 262.39
2181, 95.46, 261.44
2182, 95.47, 260.45
2183, 95.45, 259.53
2184, 95.52, 258.72
2185, 95.70, 258.18
2186, 96.00, 257.92
2187, 96.35, 257.93
2188, 96.69, 258.09
2189, 96.93, 258.31
2190, 97.02, 258.44
2191, 96.99, 258.45
2192, 96.88, 258.34
2193, 96.74, 258.35
2194, 96.64, 258.57
2195, 96.57, 259.06
2196, 96.54, 259.72
2197, 96.52, 260.48
2198, 96.49, 261.16
2199, 96.39, 261.72
2200, 96.22, 262.15
2201, 95.98, 262.49
2202, 95.71, 262.78
2203, 95.43, 262.94
2204, 95.26, 262.97
2205, 95.23, 262.84
2206, 95.37, 262.60
2207, 95.57, 262.00
2208, 95.80, 261.06
2209, 96.01, 259.78
2210, 96.16, 258.47
