=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
1141, 169.14, 189.09
1142, 168.74, 189.51
1143, 168.40, 189.90
1144, 168.15, 190.25
1145, 167.96, 190.52
1146, 167.84, 190.71
1147, 167.75, 190.82
1148, 167.71, 190.86
1149, 167.69, 190.82
1150, 167.67, 190.72
1151, 167.64, 190.56
1152, 167.58, 190.37
1153, 167.50, 190.29
1154, 167.42, 190.34
1155, 167.40, 190.56
1156, 167.44, 190.87
1157, 167.56, 191.23
1158, 167.71, 191.42
1159, 167.92, 191.41
1160, 168.16, 191.15
1161, 168.43, 190.75
1162, 168.70, 190.37
1163, 168.88, 190.10
1164, 168.94, 189.97
1165, 168.89, 189.96
1166, 168.74, 189.96
1167, 168.55, 189.94
1168, 168.39, 189.89
1169, 168.28, 189.80
1170, 168.24, 189.80
1171, 168.25, 189.89
1172, 168.30, 190.09
1173, 168.38, 190.36
1174, 168.46, 190.66
1175, 168.55, 190.90
1176, 168.53, 191.06
1177, 168.38, 191.13
1178, 168.09, 191.13
1179, 167.73, 191.05
1180, 167.32, 190.91
1181, 167.03, 190.71
1182, 166.87, 190.48
1183, 166.87, 190.16
1184, 166.99, 189.74
1185, 167.12, 189.23
1186, 167.24, 188.68
1187, 167.31, 188.14
1188, 167.34, 187.75
1189, 167.37, 187.55
1190, 167.41, 187.55
1191, 167.47, 187.69
1192, 167.54, 187.96
1193, 167.62, 188.31
1194, 167.72, 188.71
1195, 167.84, 189.14
1196, 167.99, 189.49
1197, 168.15, 189.75
1198, 168.25, 189.89
1199, 168.28, 189.95
1200, 168.24, 189.95
1201, 168.14, 189.86
1202, 168.04, 189.72
1203, 167.95, 189.53
1204, 167.89, 189.31
1205, 167.85, 189.14
1206, 167.84, 189.05
1207, 167.89, 189.05
1208, 168.01, 189.11
1209, 168.20, 189.24
1210, 168.43, 189.43
1211, 168.54, 189.66
1212, 168.50, 189.92
1213, 168.28, 190.17
1214, 167.95, 190.41
1215, 167.62, 190.62
1216, 167.32, 190.81
1217, 167.10, 190.97
1218, 166.94, 191.04
1219, 166.80, 191.02
1220, 166.68, 190.90
1221, 166.55, 190.71
1222, 166.44, 190.41
1223, 166.33, 189.99
1224, 166.27, 189.47
1225, 166.25, 188.90
1226, 166.27, 188.33
1227, 166.33, 187.88
1228, 166.46, 187.59
1229, 166.66, 187.46
1230, 166.93, 187.46
1231, 167.22, 187.57
1232, 167.55, 187.78
1233, 167.90, 188.05
1234, 168.26, 188.36
1235, 168.60, 188.68
1236, 168.91, 188.98
1237, 169.17, 189.25
1238, 169.35, 189.50
1239, 169.46, 189.71
1240, 169.51, 189.94
1241, 169.49, 190.21
1242, 169.41, 190.51
1243, 169.28, 190.83
1244, 169.12, 190.99
1245, 168.92, 190.96
1246, 168.69, 190.71
1247, 168.44, 190.33
1248, 168.19, 190.06
1249, 167.95, 189.97
1250, 167.81, 190.10
1251, 167.79, 190.37
1252, 167.89, 190.73
1253, 168.08, 191.08
1254, 168.26, 191.36
1255, 168.40, 191.56
1256, 168.47, 191.69
1257, 168.50, 191.73
1258, 168.44, 191.69
1259, 168.29, 191.58
1260, 168.07, 191.43
1261, 167.80, 191.26
1262, 167.52, 191.09
1263, 167.29, 190.92
1264, 167.14, 190.76
1265, 167.08, 190.62
1266, 167.09, 190.44
1267, 167.07, 190.21
1268, 166.98, 189.93
1269, 166.81, 189.63
1270, 166.60, 189.30
1271, 166.47, 188.95
1272, 166.46, 188.59
1273, 166.59, 188.25
1274, 166.81, 188.14
1275, 167.08, 188.31
1276, 167.35, 188.77
1277, 167.58, 189.41
1278, 167.77, 190.14
1279, 167.91, 190.78
1280, 167.91, 191.25
1281, 167.75, 191.52
1282, 167.44, 191.65
1283, 167.04, 191.72
1284, 166.68, 191.77
1285, 166.40, 191.85
1286, 166.24, 191.93
1287, 166.16, 191.96
1288, 166.16, 191.92
1289, 166.33, 191.79
1290, 166.69, 191.62
1291, 167.22, 191.43
1292, 167.85, 191.16
1293, 168.41, 190.84
1294, 168.83, 190.46
1295, 169.08, 190.06
1296, 169.20, 189.66
1297, 169.17, 189.30
1298, 169.00, 188.97
1299, 168.72, 188.68
1300, 168.38, 188.48
1301, 168.04, 188.35
1302, 167.74, 188.30
1303, 167.48, 188.30
1304, 167.28, 188.35
1305, 167.12, 188.48
1306, 166.98, 188.69
1307, 166.84, 188.99
1308, 166.69, 189.31
1309, 166.56, 189.62
1310, 166.46, 189.88
1311, 166.40, 190.09
1312, 166.40, 190.23
1313, 166.43, 190.33
1314, 166.50, 190.40
1315, 166.62, 190.43
1316, 166.78, 190.44
1317, 166.96, 190.44
1318, 167.14, 190.36
1319, 167.42, 190.21
1320, 167.80, 189.99
1321, 168.30, 189.72
1322, 168.84, 189.56
1323, 169.21, 189.54
1324, 169.33, 189.68
1325, 169.19, 189.93
1326, 168.86, 190.24
1327, 168.56, 190.57
1328, 168.36, 190.90
1329, 168.31, 191.22
1330, 168.36, 191.51
1331, 168.48, 191.70
1332, 168.57, 191.78
1333, 168.59, 191.76
1334, 168.52, 191.66
1335, 168.39, 191.51
1336, 168.27, 191.33
1337, 168.21, 191.15
1338, 168.20, 190.97
1339, 168.24, 190.81
1340, 168.39, 190.66
1341, 168.65, 190.53
1342, 169.01, 190.42
1343, 169.42, 190.34
1344, 169.84, 190.36
1345, 170.39, 190.50
1346, 171.06, 190.76
1347, 171.85, 191.10
1348, 172.68, 191.67
1349, 173.91, 192.73
1350, 175.59, 194.28
1351, 177.69, 196.40
1352, 180.06, 198.88
1353, 182.54, 201.56
1354, 184.99, 204.24
1355, 187.30, 206.94
1356, 189.57, 209.60
1357, 191.78, 212.17
1358, 193.94, 214.54
1359, 195.93, 216.64
1360, 197.78, 218.38
1361, 199.48, 219.75
1362, 201.02, 220.76
1363, 202.37, 221.47
1364, 203.50, 221.98
1365, 204.46, 222.36
1366, 205.25, 222.65
1367, 205.90, 222.86
1368, 206.42, 223.01
1369, 206.94, 223.10
1370, 207.51, 223.16
1371, 208.15, 223.18
1372, 208.81, 223.18
1373, 209.33, 223.18
1374, 209.68, 223.21
1375, 209.83, 223.27
1376, 209.84, 223.35
1377, 209.75, 223.40
1378, 209.67, 223.42
1379, 209.65, 223.41
1380, 209.71, 223.37
1381, 209.71, 223.34
1382, 209.62, 223.39
1383, 209.52, 223.54
1384, 209.48, 223.78
1385, 209.53, 224.06
1386, 209.65, 224.36
1387, 209.77, 224.66
1388, 209.89, 224.95
1389, 209.97, 225.20
1390, 210.03, 225.36
1391, 210.02, 225.43
1392, 209.93, 225.39
1393, 209.77, 225.29
1394, 209.56, 225.14
1395, 209.32, 225.06
1396, 209.15, 225.06
1397, 209.04, 225.17
1398, 209.02, 225.35
1399, 209.05, 225.48
1400, 209.10, 225.53
1401, 209.14, 225.48
1402, 209.17, 225.36
1403, 209.17, 225.17
1404, 209.19, 224.92
1405, 209.24, 224.64
1406, 209.31, 224.35
1407, 209.40, 224.06
1408, 209.41, 223.77
1409, 209.33, 223.47
1410, 209.15, 223.17
1411, 208.91, 222.89
1412, 208.64, 222.75
1413, 208.44, 222.68
1414, 208.35, 222.68
1415, 208.37, 222.69
1416, 208.47, 222.71
1417, 208.62, 222.67
1418, 208.75, 222.57
1419, 208.83, 222.40
1420, 208.84, 222.19
1421, 208.80, 222.11
1422, 208.78, 222.19
1423, 208.81, 222.45
1424, 208.89, 222.82
1425, 209.01, 223.26
1426, 209.09, 223.59
1427, 209.12, 223.79
1428, 209.07, 223.82
1429, 208.99, 223.73
1430, 208.87, 223.65
1431, 208.80, 223.62
1432, 208.79, 223.68
1433, 208.84, 223.78
1434, 208.94, 223.83
1435, 208.94, 223.80
1436, 208.79, 223.67
1437, 208.48, 223.48
1438, 208.08, 223.26
1439, 207.77, 223.05
1440, 207.60, 222.88
1441, 207.61, 222.76
1442, 207.75, 222.68
1443, 207.99, 222.66
1444, 208.31, 222.70
1445, 208.65, 222.85
1446, 208.97, 223.09
1447, 209.25, 223.42
1448, 209.44, 223.67
1449, 209.52, 223.81
1450, 209.49, 223.79
1451, 209.39, 223.68
1452, 209.25, 223.58
1453, 209.06, 223.54
1454, 208.82, 223.59
1455, 208.56, 223.70
1456, 208.30, 223.87
1457, 208.18, 224.09
1458, 208.23, 224.35
1459, 208.47, 224.61
1460, 208.82, 224.88
1461, 209.21, 225.06
1462, 209.60, 225.16
1463, 209.94, 225.16
1464, 210.24, 225.10
1465, 210.49, 224.99
1466, 210.66, 224.85
1467, 210.76, 224.70
1468, 210.79, 224.56
1469, 210.77, 224.42
1470, 210.66, 224.30
1471, 210.47, 224.19
1472, 210.20, 224.10
1473, 209.90, 224.02
1474, 209.64, 224.02
1475, 209.45, 224.10
1476, 209.34, 224.25
1477, 209.25, 224.43
1478, 209.15, 224.59
1479, 209.12, 224.73
1480, 209.20, 224.83
1481, 209.41, 224.91
1482, 209.69, 224.97
1483, 209.91, 225.04
1484, 210.01, 225.13
1485, 209.97, 225.23
1486, 209.84, 225.35
1487, 209.65, 225.46
1488, 209.51, 225.57
1489, 209.45, 225.67
1490, 209.49, 225.76
1491, 209.60, 225.84
1492, 209.73, 225.84
1493, 209.84, 225.77
1494, 209.93, 225.62
1495, 210.00, 225.42
1496, 210.10, 225.26
1497, 210.24, 225.16
1498, 210.44, 225.13
1499, 210.66, 225.16
1500, 210.88, 225.17
1501, 211.00, 225.13
1502, 210.97, 225.04
1503, 210.79, 224.92
1504, 210.51, 224.78
1505, 210.19, 224.60
1506, 209.84, 224.40
1507, 209.50, 224.18
1508, 209.18, 223.95
1509, 209.00, 223.76
1510, 208.88, 223.62
1511, 208.79, 223.54
1512, 208.69, 223.50
1513, 208.59, 223.49
1514, 208.40, 223.45
1515, 208.13, 223.37
1516, 207.77, 223.22
1517, 207.37, 223.04
1518, 207.12, 222.85
1519, 207.08, 222.66
1520, 207.26, 222.48
1521, 207.58, 222.32
1522, 207.99, 222.17
1523, 208.33, 222.05
1524, 208.55, 221.95
1525, 208.63, 221.88
1526, 208.59, 221.82
1527, 208.53, 221.83
1528, 208.49, 221.92
1529, 208.49, 222.09
1530, 208.52, 222.31
1531, 208.67, 222.52
1532, 208.95, 222.70
1533, 209.37, 222.83
1534, 209.85, 222.92
1535, 210.23, 223.01
1536, 210.44, 223.11
1537, 210.45, 223.22
1538, 210.33, 223.33
1539, 210.23, 223.39
1540, 210.12, 223.37
1541, 210.03, 223.27
1542, 209.90, 223.12
1543, 209.77, 222.95
1544, 209.69, 222.79
1545, 209.67, 222.67
1546, 209.73, 222.60
1547, 209.84, 222.56
1548, 210.04, 222.57
1549, 210.30, 222.64
1550, 210.63, 222.76
1551, 210.99, 222.90
1552, 211.27, 223.11
1553, 211.44, 223.38
1554, 211.48, 223.71
1555, 211.43, 224.07
1556, 211.24, 224.39
1557, 210.91, 224.66
1558, 210.48, 224.87
1559, 209.99, 225.02
1560, 209.49, 225.12
1561, 209.05, 225.18
1562, 208.72, 225.21
1563, 208.50, 225.22
1564, 208.38, 225.21
1565, 208.27, 225.22
1566, 208.15, 225.25
1567, 208.01, 225.32
1568, 207.85, 225.40
1569, 207.78, 225.43
1570, 207.81, 225.40
1571, 207.94, 225.30
1572, 208.15, 225.24
1573, 208.39, 225.19
1574, 208.62, 225.18
1575, 208.81, 225.15
1576, 208.96, 225.13
1577, 209.07, 225.10
1578, 209.11, 225.10
1579, 209.09, 225.13
1580, 209.02, 225.20
1581, 208.92, 225.30
1582, 208.83, 225.29
1583, 208.75, 225.15
1584, 208.72, 224.87
1585, 208.71, 224.52
1586, 208.77, 224.23
1587, 208.91, 224.07
1588, 209.11, 224.06
1589, 209.36, 224.16
1590, 209.62, 224.38
1591, 209.82, 224.71
1592, 209.95, 225.12
1593, 209.98, 225.57
1594, 209.96, 226.02
1595, 209.89, 226.39
1596, 209.79, 226.65
1597, 209.68, 226.80
1598, 209.57, 226.87
1599, 209.46, 226.73
1600, 209.36, 226.38
1601, 209.27, 225.83
1602, 209.19, 225.18
1603, 209.23, 224.65
1604, 209.38, 224.27
1605, 209.64, 224.07
1606, 209.95, 223.97
1607, 210.22, 223.96
1608, 210.43, 224.00
1609, 210.55, 224.08
1610, 210.60, 224.19
1611, 210.61, 224.30
1612, 210.61, 224.44
1613, 210.62, 224.61
1614, 210.64, 224.80
1615, 210.68, 225.00
1616, 210.75, 225.06
1617, 210.85, 224.93
1618, 210.98, 224.62
1619, 211.13, 224.20
1620, 211.31, 223.86
1621, 211.51, 223.66
1622, 211.73, 223.65
1623, 211.95, 223.77
1624, 212.16, 223.89
1625, 212.36, 223.96
1626, 212.53, 223.94
1627, 212.67, 223.88
1628, 212.71, 223.78
1629, 212.63, 223.68
1630, 212.44, 223.62
1631, 212.17, 223.58
1632, 211.87, 223.58
1633, 211.55, 223.56
1634, 211.25, 223.53
1635, 210.97, 223.47
1636, 210.78, 223.36
1637, 210.68, 223.22
1638, 210.69, 223.05
1639, 210.76, 222.85
1640, 210.82, 222.66
1641, 210.85, 222.54
1642, 210.82, 222.50
1643, 210.76, 222.54
1644, 210.67, 222.65
1645, 210.45, 222.70
1646, 210.06, 222.68
1647, 209.52, 222.56
1648, 208.90, 222.38
1649, 208.37, 222.27
1650, 207.97, 222.29
1651, 207.75, 222.44
1652, 207.66, 222.68
1653, 207.72, 222.92
1654, 207.91, 223.11
1655, 208.21, 223.23
1656, 208.57, 223.29
1657, 208.85, 223.37
1658, 208.99, 223.48
1659, 208.99, 223.63
1660, 208.88, 223.81
1661, 208.71, 224.00
1662, 208.57, 224.18
1663, 208.51, 224.35
1664, 208.55, 224.50
1665, 208.66, 224.63
1666, 208.75, 224.65
1667, 208.80, 224.56
1668, 208.82, 224.43
1669, 208.83, 224.33
1670, 208.76, 224.31
1671, 208.61, 224.38
1672, 208.37, 224.52
1673, 208.07, 224.69
1674, 207.83, 224.85
1675, 207.68, 224.99
1676, 207.65, 225.08
1677, 207.70, 225.14
1678, 207.86, 225.22
1679, 208.11, 225.35
1680, 208.44, 225.54
1681, 208.81, 225.75
1682, 209.02, 225.96
1683, 209.04, 226.11
1684, 208.84, 226.19
1685, 208.49, 226.17
1686, 208.06, 226.10
1687, 207.73, 225.96
1688, 207.55, 225.76
1689, 207.55, 225.53
1690, 207.69, 225.27
1691, 207.67, 224.94
1692, 207.42, 224.52
1693, 206.90, 224.03
1694, 206.22, 223.51
1695, 205.12, 222.65
1696, 203.60, 221.44
1697, 201.71, 219.88
1698, 199.65, 218.14
1699, 197.29, 216.37
1700, 194.67, 214.22
1701, 191.85, 211.67
1702, 189.03, 208.75
1703, 186.32, 205.72
1704, 183.84, 202.82
1705, 181.63, 200.19
1706, 179.72, 197.93
1707, 178.13, 196.05
1708, 176.85, 194.48
1709, 175.85, 193.17
1710, 175.11, 192.10
1711, 174.58, 191.24
1712, 174.29, 190.80
1713, 174.20, 190.77
1714, 174.29, 191.13
1715, 174.50, 191.76
1716, 174.93, 192.71
1717, 175.59, 193.93
1718, 176.45, 195.35
1719, 177.40, 196.85
1720, 178.66, 198.31
1721, 180.22, 199.93
1722, 182.04, 201.71
1723, 183.96, 203.64
1724, 185.98, 205.56
1725, 188.02, 207.49
1726, 190.04, 209.38
1727, 191.93, 211.19
1728, 193.63, 212.86
1729, 195.25, 214.42
1730, 196.78, 215.86
1731, 198.24, 217.19
1732, 199.25, 217.94
1733, 199.47, 217.94
1734, 198.82, 217.17
1735, 197.46, 215.85
1736, 195.69, 214.21
1737, 193.58, 212.29
1738, 191.28, 210.19
1739, 188.91, 208.02
1740, 186.61, 205.90
1741, 184.45, 203.92
1742, 182.51, 201.99
1743, 180.80, 200.09
1744, 179.34, 198.23
1745, 178.11, 196.50
1746, 177.10, 195.12
1747, 176.28, 194.16
1748, 175.64, 193.63
1749, 175.15, 193.44
1750, 174.83, 193.43
1751, 174.65, 193.51
1752, 174.60, 193.64
1753, 174.64, 193.78
1754, 174.90, 194.14
1755, 175.38, 194.72
1756, 176.07, 195.55
1757, 176.87, 196.50
1758, 177.95, 197.47
1759, 179.28, 198.66
1760, 180.84, 200.04
1761, 182.48, 201.61
1762, 184.21, 203.21
1763, 185.99, 204.96
1764, 187.85, 206.88
1765, 189.71, 208.93
1766, 191.51, 211.01
1767, 193.42, 213.03
1768, 195.41, 214.95
1769, 197.48, 216.71
1770, 199.49, 218.27
1771, 201.14, 219.61
1772, 202.35, 220.55
1773, 203.06, 221.07
1774, 203.40, 221.20
1775, 203.17, 221.03
1776, 202.39, 220.42
1777, 201.13, 219.39
1778, 199.60, 218.01
1779, 197.96, 216.44
1780, 196.12, 214.62
1781, 194.13, 212.63
1782, 192.03, 210.51
1783, 189.97, 208.41
1784, 187.94, 206.35
1785, 185.99, 204.39
1786, 184.14, 202.55
1787, 182.46, 200.90
1788, 180.91, 199.47
1789, 179.50, 198.26
1790, 178.21, 197.28
1791, 177.09, 196.52
1792, 176.24, 195.94
1793, 175.69, 195.59
1794, 175.42, 195.44
1795, 175.38, 195.47
1796, 175.75, 195.92
1797, 176.77, 197.01
1798, 178.45, 198.72
1799, 180.62, 200.87
1800, 183.01, 203.22
1801, 185.47, 205.67
1802, 187.84, 208.08
1803, 190.05, 210.39
1804, 192.02, 212.51
1805, 193.99, 214.37
1806, 195.99, 216.07
1807, 198.03, 217.62
1808, 199.99, 219.04
1809, 201.71, 220.29
1810, 203.14, 221.28
1811, 204.23, 221.98
1812, 205.04, 222.41
1813, 205.37, 222.61
1814, 205.22, 222.41
1815, 204.62, 221.79
1816, 203.74, 220.79
1817, 202.71, 219.58
1818, 201.28, 217.93
1819, 199.47, 215.90
1820, 197.33, 213.53
1821, 195.06, 211.03
1822, 192.77, 208.59
1823, 190.57, 206.34
1824, 188.51, 204.35
1825, 186.67, 202.68
1826, 184.96, 201.31
1827, 183.40, 200.08
1828, 181.96, 198.98
1829, 180.69, 197.96
1830, 179.60, 197.07
1831, 178.83, 196.55
1832, 178.39, 196.44
1833, 178.28, 196.75
1834, 178.40, 197.32
1835, 179.05, 198.06
1836, 180.22, 199.13
1837, 181.89, 200.51
1838, 183.81, 202.16
1839, 186.00, 203.92
1840, 188.34, 205.82
1841, 190.77, 207.81
1842, 193.13, 209.84
1843, 195.36, 211.79
1844, 197.41, 213.63
1845, 199.26, 215.32
1846, 200.86, 216.86
1847, 202.20, 218.19
1848, 203.34, 219.46
1849, 204.31, 220.68
1850, 205.14, 221.88
1851, 205.81, 223.00
1852, 206.11, 223.99
1853, 206.01, 224.52
1854, 205.51, 224.52
1855, 204.75, 223.97
1856, 203.57, 223.08
1857, 202.00, 221.74
1858, 200.10, 220.02
1859, 198.07, 218.00
1860, 195.92, 215.69
1861, 193.66, 213.22
1862, 191.33, 210.68
1863, 189.04, 208.22
1864, 186.89, 205.94
1865, 184.92, 203.92
1866, 183.13, 201.98
1867, 181.56, 200.09
1868, 180.21, 198.24
1869, 178.96, 196.51
1870, 177.78, 195.04
1871, 176.64, 193.89
1872, 175.60, 193.07
1873, 174.94, 192.51
1874, 174.72, 192.45
1875, 174.96, 192.87
1876, 175.50, 193.73
1877, 176.23, 194.86
1878, 177.23, 196.39
1879, 178.47, 198.23
1880, 179.90, 200.33
1881, 181.39, 202.50
1882, 183.03, 204.59
1883, 184.78, 206.69
1884, 186.60, 208.77
1885, 188.38, 210.81
1886, 190.20, 212.71
1887, 192.02, 214.44
1888, 193.83, 215.98
1889, 195.54, 217.30
1890, 196.97, 218.41
1891, 198.09, 219.20
1892, 198.86, 219.66
1893, 199.17, 219.82
1894, 199.05, 219.46
1895, 198.53, 218.63
1896, 197.76, 217.36
1897, 196.49, 215.85
1898, 194.75, 214.11
1899, 192.57, 212.22
1900, 190.22, 210.25
1901, 187.86, 208.34
1902, 185.63, 206.50
1903, 183.60, 204.79
1904, 181.83, 203.22
1905, 180.30, 201.84
1906, 179.02, 200.67
1907, 177.95, 199.70
1908, 177.10, 198.93
1909, 176.32, 198.34
1910, 175.55, 197.88
1911, 174.76, 197.52
1912, 174.01, 197.23
1913, 173.33, 197.01
1914, 173.04, 196.85
1915, 173.21, 196.98
1916, 173.86, 197.42
1917, 174.80, 198.17
1918, 176.22, 199.10
1919, 178.05, 200.31
1920, 180.25, 201.75
1921, 182.57, 203.38
1922, 185.00, 205.05
1923, 187.44, 206.75
1924, 189.95, 208.41
1925, 192.45, 210.21
1926, 194.87, 212.11
1927, 197.11, 214.07
1928, 199.13, 215.97
1929, 200.89, 217.69
1930, 202.41, 219.19
1931, 203.66, 220.43
1932, 204.42, 221.42
1933, 204.68, 221.92
1934, 204.45, 221.89
1935, 203.89, 221.35
1936, 203.13, 220.49
1937, 201.95, 219.45
1938, 200.38, 218.01
1939, 198.45, 216.22
1940, 196.38, 214.12
1941, 194.11, 211.91
1942, 191.71, 209.67
1943, 189.25, 207.51
1944, 186.86, 205.48
1945, 184.66, 203.65
1946, 182.71, 202.04
1947, 181.04, 200.65
1948, 179.65, 199.47
1949, 178.54, 198.50
1950, 177.68, 197.77
1951, 177.03, 197.25
1952, 176.58, 196.93
1953, 176.72, 197.17
1954, 177.60, 198.01
1955, 179.24, 199.54
1956, 181.40, 201.52
1957, 183.79, 203.78
1958, 186.47, 206.09
1959, 189.33, 208.33
1960, 192.27, 210.50
1961, 195.12, 212.56
1962, 197.76, 214.50
1963, 200.10, 216.25
1964, 202.10, 217.71
1965, 203.77, 218.86
1966, 205.12, 219.72
1967, 206.13, 220.31
1968, 206.85, 220.83
1969, 207.31, 221.35
1970, 207.56, 221.90
1971, 207.57, 222.45
1972, 207.37, 222.75
1973, 207.00, 222.73
1974, 206.53, 222.39
1975, 205.69, 221.84
1976, 204.47, 220.85
1977, 202.90, 219.46
1978, 201.17, 217.69
1979, 199.14, 215.76
1980, 196.88, 213.81
1981, 194.45, 211.89
1982, 192.03, 210.06
1983, 189.74, 208.37
1984, 187.56, 206.66
1985, 185.45, 204.93
1986, 183.39, 203.05
1987, 181.45, 201.10
1988, 179.69, 199.16
1989, 178.26, 197.31
1990, 177.19, 195.64
1991, 176.48, 194.38
1992, 176.07, 193.59
1993, 176.01, 193.27
1994, 176.28, 193.30
1995, 176.83, 193.69
1996, 177.54, 194.37
1997, 178.34, 195.28
1998, 179.33, 196.30
1999, 180.50, 197.64
2000, 181.83, 199.27
=====End_data=====
=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
0, 218.85, 292.10
1, 475.56, 450.27
2, 747.87, 462.32
3, 909.94, 395.99
4, 986.08, 348.94
5, 997.92, 344.94
6, 964.06, 373.86
7, 899.98, 415.65
8, 818.14, 452.51
9, 728.15, 473.47
10, 637.22, 474.74
11, 550.44, 457.86
12, 471.34, 427.34
13, 401.93, 388.73
14, 343.02, 347.31
15, 294.59, 307.37
16, 256.08, 271.89
17, 226.57, 242.52
18, 204.92, 219.80
19, 189.92, 203.51
20, 180.38, 192.92
21, 175.16, 187.10
22, 173.27, 185.10
23, 173.79, 185.92
24, 175.99, 188.72
25, 179.24, 192.72
26, 183.05, 197.36
27, 187.06, 202.19
28, 190.98, 206.90
29, 194.65, 211.27
30, 197.93, 215.16
31, 200.76, 218.46
32, 203.14, 221.13
33, 205.06, 223.19
34, 206.57, 224.73
35, 207.73, 225.82
36, 208.60, 226.53
37, 209.22, 226.95
38, 209.65, 227.13
39, 209.60, 226.90
40, 209.05, 226.25
41, 208.02, 225.22
42, 206.71, 223.98
43, 205.00, 222.34
44, 202.74, 220.18
45, 199.95, 217.52
46, 196.82, 214.57
47, 193.62, 211.55
48, 190.39, 208.62
49, 187.22, 205.90
50, 184.18, 203.44
51, 181.40, 201.30
52, 178.93, 199.41
53, 176.78, 197.76
54, 174.97, 196.32
55, 173.48, 195.09
56, 172.31, 194.09
57, 171.55, 193.33
58, 171.19, 192.80
59, 171.20, 192.46
60, 171.46, 192.29
61, 171.72, 192.17
62, 171.90, 192.07
63, 171.92, 191.97
64, 171.83, 191.86
65, 171.67, 191.78
66, 171.47, 191.75
67, 171.25, 191.76
68, 171.03, 191.81
69, 170.92, 191.79
70, 170.96, 191.67
71, 171.15, 191.45
72, 171.44, 191.17
73, 172.02, 191.22
74, 172.89, 191.68
75, 174.04, 192.58
76, 175.67, 193.74
77, 177.73, 195.31
78, 180.15, 197.24
79, 182.69, 199.45
80, 185.18, 201.74
81, 187.59, 203.99
82, 189.84, 206.10
83, 191.91, 208.02
84, 193.74, 209.69
85, 195.65, 211.32
86, 197.69, 212.92
87, 199.89, 214.51
88, 202.07, 216.02
89, 203.97, 217.26
90, 205.49, 218.21
91, 206.59, 218.83
92, 207.32, 219.20
93, 207.90, 219.40
94, 208.40, 219.48
95, 208.90, 219.50
96, 209.35, 219.46
97, 209.63, 219.38
98, 209.69, 219.38
99, 209.54, 219.46
100, 209.25, 219.64
101, 208.87, 219.88
102, 208.61, 220.10
103, 208.53, 220.25
104, 208.41, 220.36
105, 208.17, 220.44
106, 207.72, 220.51
107, 206.88, 220.26
108, 205.69, 219.65
109, 204.18, 218.65
110, 202.52, 217.43
111, 200.47, 215.84
112, 198.08, 213.92
113, 195.38, 211.74
114, 192.62, 209.47
115, 189.82, 207.21
116, 187.07, 205.04
117, 184.46, 203.02
118, 182.06, 201.22
119, 179.98, 199.60
120, 178.24, 198.18
121, 176.85, 196.93
122, 175.77, 195.87
123, 175.06, 195.06
124, 174.68, 194.51
125, 174.58, 194.18
126, 174.70, 194.04
127, 174.96, 194.04
128, 175.23, 194.04
129, 175.44, 194.00
130, 175.57, 193.89
131, 175.62, 193.73
132, 175.55, 193.58
133, 175.35, 193.46
134, 175.03, 193.29
135, 174.67, 193.06
136, 174.32, 192.83
137, 174.00, 192.66
138, 173.72, 192.59
139, 173.49, 192.59
140, 173.30, 192.71
141, 173.15, 192.92
142, 173.04, 193.23
143, 172.96, 193.58
144, 173.12, 194.12
145, 173.54, 194.85
146, 174.24, 195.77
147, 175.09, 196.77
148, 176.22, 197.95
149, 177.58, 199.28
150, 179.15, 200.73
151, 180.77, 202.18
152, 182.62, 203.56
153, 184.65, 205.08
154, 186.85, 206.74
155, 189.03, 208.54
156, 191.10, 210.34
157, 193.07, 212.13
158, 194.94, 213.85
159, 196.67, 215.49
160, 198.23, 216.97
161, 199.68, 218.29
162, 201.04, 219.44
163, 202.30, 220.43
164, 203.44, 221.25
165, 204.43, 221.94
166, 205.34, 222.51
167, 206.19, 222.99
168, 206.99, 223.37
169, 207.71, 223.67
170, 208.31, 223.94
171, 208.78, 224.22
172, 209.12, 224.51
173, 209.35, 224.79
174, 209.28, 225.05
175, 208.90, 225.03
176, 208.21, 224.69
177, 207.34, 224.02
178, 206.39, 223.15
179, 205.14, 221.92
180, 203.61, 220.39
181, 201.80, 218.60
182, 199.91, 216.71
183, 197.78, 214.68
184, 195.48, 212.57
185, 193.03, 210.44
186, 190.63, 208.39
187, 188.24, 206.43
188, 185.92, 204.59
189, 183.71, 202.88
190, 181.70, 201.37
191, 180.01, 200.06
192, 178.68, 198.92
193, 177.71, 197.92
194, 177.05, 197.04
195, 176.53, 196.27
196, 176.08, 195.60
197, 175.60, 194.99
198, 175.10, 194.44
199, 174.58, 193.95
